policy,episode,step,action,reward,total_reward,terminated,truncated,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43
trained,2,37,0,0.0,7.171925612411872,False,False,0.6732312715848324,0.0008,0.36744833338759275,0.4503288887630917,7.241260816553516,7.479714177203329,0.8738006917389173,0.49892182438813326,8.075126589316678,8.133980696097678,0.49570243554808113,0.5185710961814001,8.23198727872359,8.414196361492502,0.10700698341074044,0.5288712869386758,8.407653992369466,8.510970359164931,0.540991099989281,0.5372804984486187,8.338244798560387,8.615355652923302,0.8083475055474241,0.5468791017016222,8.4588267695309,8.73762518227129,0.23001806795967317,0.5568340661933899,8.599868997820208,8.872965974797705,0.9983849601646385,0.5700757065649861,8.725248605939653,8.921088433767967,0.25741753019570734,0.5723016954221464,8.745759159413582,8.994246615188555,0.4694221430938589,0.5718125779202092,8.741186790626804,9.000408767885853,0.1519298245614035,0.5203508771929826
trained,2,38,0,0.0,7.171925612411872,False,False,0.8481437472797431,0.0008,0.36744833338759275,0.5534332608224043,6.241260816553516,6.479714177203329,0.8738006917389173,0.6053110079912848,7.075126589316678,7.133980696097678,0.49570243554808113,0.6253658678501055,7.231987278723591,7.414196361492501,0.10700698341074044,0.6360706634229372,7.407653992369466,7.51097035916493,0.540991099989281,0.6439626841328139,7.338244798560387,7.615355652923302,0.8083475055474241,0.6538683880646378,7.4588267695309,7.737625182271288,0.23001806795967317,0.6642332034928029,7.599868997820207,7.8729659747977045,0.9983849601646385,0.6772295752374755,7.725248605939654,7.921088433767967,0.25741753019570734,0.6796607063964907,7.745759159413583,7.994246615188556,0.4694221430938589,0.6792110820868276,7.741186790626804,8.000408767885853,0.0992982456140351,0.4677192982456142
trained,2,39,0,0.0,7.171925612411872,False,False,1.0,0.0008,0.36744833338759275,0.6614722502141667,5.241260816553516,5.479714177203329,0.8738006917389173,0.7143194482892652,6.075126589316678,6.133980696097678,0.49570243554808113,0.7345195593240907,6.231987278723591,6.414196361492501,0.10700698341074044,0.7453671156338911,6.407653992369466,6.51097035916493,0.540991099989281,0.7531090119273679,6.338244798560387,6.615355652923302,0.8083475055474241,0.7631169518498692,6.4588267695309,6.737625182271288,0.23001806795967317,0.7736153059689864,6.599868997820207,6.8729659747977045,0.9983849601646385,0.786574931082216,6.725248605939654,6.921088433767967,0.25741753019570734,0.7890593611134342,6.745759159413583,6.994246615188556,0.4694221430938589,0.7886185041477817,6.741186790626804,7.000408767885853,0.04666666666666667,0.4150877192982458
trained,2,40,0,0.0,7.171925612411872,False,False,0.9977582077153261,0.0008,0.36744833338759275,0.7736279231514509,4.241260816553516,4.479714177203329,0.8738006917389173,0.825363726617496,5.075126589316678,5.133980696097678,0.49570243554808113,0.8455157211787853,5.231987278723591,5.414196361492501,0.10700698341074044,0.8562791072184834,5.407653992369466,5.51097035916493,0.540991099989281,0.8642519511636222,5.338244798560387,5.615355652923302,0.8083475055474241,0.8741855721126748,5.4588267695309,5.737625182271288,0.23001806795967317,0.884570154469562,5.599868997820207,5.8729659747977045,0.9983849601646385,0.8977256864712381,5.725248605939654,5.921088433767967,0.25741753019570734,0.9001193138772946,5.745759159413583,5.994246615188556,0.4694221430938589,0.8996561531055164,5.741186790626804,6.000408767885853,0.9887719298245614,0.36245614035087736
trained,2,41,0,0.0,7.171925612411872,False,False,0.9830359486710244,0.0008,0.36744833338759275,0.8908681566552101,3.241260816553516,3.479714177203329,0.8738006917389173,0.938590100068451,4.075126589316678,4.133980696097678,0.49570243554808113,0.9584693955054171,4.231987278723591,4.414196361492501,0.10700698341074044,0.9688644411517103,4.407653992369466,4.51097035916493,0.540991099989281,0.9775856096387094,4.338244798560387,4.615355652923302,0.8083475055474241,0.9872254039998937,4.4588267695309,4.737625182271288,0.23001806795967317,0.9971872711618428,4.599868997820207,4.8729659747977045,0.9983849601646385,1.0108540770225778,4.725248605939654,4.921088433767967,0.25741753019570734,1.012974562087119,4.745759159413583,4.994246615188556,0.4694221430938589,1.0124487710682182,4.741186790626804,5.000408767885853,0.9361403508771929,0.30982456140350895
trained,2,42,0,0.0,7.171925612411872,False,False,0.9683136875230239,0.0008,0.36744833338759275,1.0176471222220889,2.241260816553516,2.479714177203329,0.8738006917389173,1.0551626380327679,3.075126589316678,3.1339806960976784,0.49570243554808113,1.0743528269490632,3.231987278723591,3.4141963614925013,0.10700698341074044,1.0838740135436826,3.407653992369466,3.5109703591649306,0.540991099989281,1.0942485817089878,3.338244798560387,3.615355652923302,0.8083475055474241,1.103206286282357,3.4588267695309,3.7376251822712887,0.23001806795967317,1.1122167455068157,3.5998689978202068,3.8729659747977045,0.9983849601646385,1.1269102786720235,3.7252486059396537,3.9210884337679666,0.25741753019570734,1.1284568376603468,3.745759159413583,3.994246615188555,0.4694221430938589,1.1278026503471157,3.741186790626804,4.000408767885853,0.8835087719298246,0.25719298245614053
trained,2,43,0,0.0,7.171925612411872,False,False,0.9535914310145623,0.0008,0.36744833338759275,1.1728832474368882,1.241260816553516,1.4797141772033289,0.8738006917389173,1.179004768826666,2.075126589316678,2.1339806960976784,0.49570243554808113,1.1963289148747402,2.231987278723591,2.4141963614925013,0.10700698341074044,1.2037176880956937,2.407653992369466,2.5109703591649306,0.540991099989281,1.217807516912324,2.338244798560387,2.615355652923302,0.8083475055474241,1.2251225856491412,2.4588267695309,2.7376251822712887,0.23001806795967317,1.2319591019977796,2.5998689978202068,2.8729659747977045,0.9983849601646385,1.2486959120148036,2.7252486059396537,2.9210884337679666,0.25741753019570734,1.249028739805567,2.745759159413583,2.994246615188555,0.4694221430938589,1.2481122889539562,2.741186790626804,3.000408767885853,0.8308771929824561,0.20456140350877208
trained,2,44,5,0.0,7.171925612411872,False,False,0.8943160770808677,0.0008,0.36744833338759275,0.18944204113340854,0.24126081655351603,0.4797141772033289,0.8738006917389173,0.07996062159199598,1.0751265893166784,1.1339806960976784,0.49570243554808113,0.055307671814684684,1.2319872787235908,1.4141963614925013,0.10700698341074044,0.06139106965293694,1.407653992369466,1.5109703591649304,0.540991099989281,7.390761964400409e-06,1.3382447985603874,1.6153556529233022,0.8083475055474241,0.006792621661943138,1.4588267695308998,1.7376251822712887,0.23001806795967317,0.021262042379044506,1.5998689978202068,1.8729659747977045,0.9983849601646385,0.029221476570039373,1.7252486059396537,1.9210884337679666,0.25741753019570734,0.021368474025102894,1.7457591594135828,1.9942466151885552,0.4694221430938589,0.01943750666013238,1.7411867906268041,2.000408767885853,0.7782456140350877,0.15192982456140366
trained,2,45,1,0.1350182777093195,7.306943890121191,False,False,0.8786598215043706,0.00085,0.8738006917389173,0.5303019302445479,0.8301265893166783,0.8889806960976785,0.49570243554808113,0.5258512827714156,0.9869872787235908,1.1691963614925014,0.10700698341074044,0.5297377284995175,1.162653992369466,1.2659703591649305,0.540991099989281,0.5011461140546016,1.0932447985603873,1.3703556529233023,0.8083475055474241,0.5021777737641474,1.2138267695309,1.4926251822712886,0.23001806795967317,0.5046308399028104,1.3548689978202069,1.6279659747977044,0.9983849601646385,0.4834391318267298,1.4802486059396536,1.6760884337679667,0.25741753019570734,0.4869551190753804,1.500759159413583,1.7492466151885553,0.4694221430938589,0.4885747751796922,1.496186790626804,1.755408767885853,0.9265554146402486,0.5036698908949019,1.499890010884034,1.756013494313535,0.7653508771929824,0.1390350877192984
trained,2,46,1,0.7635276488834103,8.070471539004602,False,False,0.8287487284265093,0.0009,0.49570243554808113,0.40844112908610963,0.15198727872359086,0.3341963614925013,0.10700698341074044,0.5193316399741723,0.327653992369466,0.4309703591649304,0.540991099989281,0.633928384202467,0.2582447985603873,0.5353556529233022,0.8083475055474241,0.6712365435376753,0.3788267695308999,0.6576251822712887,0.23001806795967317,0.6858134279227743,0.5198689978202068,0.7929659747977045,0.9983849601646385,0.7543284836941829,0.6452486059396536,0.8410884337679666,0.25741753019570734,0.7425466526407621,0.6657591594135829,0.9142466151885552,0.4694221430938589,0.7378099113812681,0.6611867906268041,0.9204087678858529,0.9265554146402486,0.695943781257016,0.6648900108840341,0.9210134943135351,0.2542577230715195,0.6815303304117929,0.8942608572749304,0.9510938561472752,0.7214035087719298,0.09508771929824578
trained,2,47,3,0.2926713702676122,8.363142909272215,False,False,0.8088214521728696,0.00095,0.49570243554808113,0.4588438321568826,-0.1096793879430758,0.07252969482583467,0.10700698341074044,0.31746301903818763,0.06598732570279936,0.16930369249826374,0.8083475055474241,0.1901972568737853,0.11716010286423321,0.39595851560462203,0.23001806795967317,0.3139105740481363,0.2582023311535401,0.5312993081310379,0.9983849601646385,0.35397994177746445,0.38358193927298695,0.5794217671012999,0.25741753019570734,0.36728159719458336,0.4040924927469162,0.6525799485218886,0.4694221430938589,0.36722750036980656,0.3995201239601374,0.6587421012191862,0.9265554146402486,0.379732884774483,0.4032233442173674,0.6593468276468684,0.2542577230715195,0.4281017259388621,0.6325941906082638,0.6894271894806085,0.3691831563777296,0.3993498600921649,0.5639154126076573,0.6994841170799858,0.7076315789473684,0.08131578947368437
trained,2,48,1,0.0,8.363142909272215,False,False,0.8000340998365294,0.00095,0.10700698341074044,0.2582892058809779,-0.00734600763053398,0.09597035916493041,0.8083475055474241,0.5310780847311429,0.04382676953089989,0.3226251822712887,0.23001806795967317,0.6718965690124489,0.18486899782020677,0.4579659747977045,0.9983849601646385,0.7766014290413766,0.31024860593965364,0.5060884337679666,0.25741753019570734,0.7846098095340256,0.3307591594135829,0.5792466151885552,0.4694221430938589,0.7811431547985651,0.3261867906268041,0.5854087678858529,0.9265554146402486,0.750997695773214,0.3298900108840341,0.5860134943135351,0.2542577230715195,0.7817758842536047,0.5592608572749305,0.6160938561472752,0.3691831563777296,0.8341919540795751,0.490582079274324,0.6261507837466525,0.9920523075334884,0.8067703533555662,0.46047191276422683,0.7317032001898133,0.7037719298245614,0.07745614035087735
trained,2,49,3,0.052908311587900825,8.416051220860115,False,False,0.7839023199744075,0.001,0.8083475055474241,0.3231494240990854,-0.1578398971357668,0.12095851560462204,0.9983849601646385,0.30878455927686727,0.10858193927298695,0.3044217671012999,0.25741753019570734,0.294657440835068,0.12909249274691623,0.3775799485218886,0.4694221430938589,0.28369028018142084,0.12452012396013742,0.3837421012191862,0.9265554146402486,0.23769498625443014,0.12822334421736742,0.3843468276468684,0.2542577230715195,0.35717198266361105,0.3575941906082638,0.4144271894806085,0.3691831563777296,0.40295577896046075,0.28891541260765735,0.4244841170799858,0.9920523075334884,0.35483260813288475,0.25880524609756017,0.5300365335231466,0.7279489469787392,0.38413169552558296,3.032312963480287,3.123112543630047,0.44364130647868805,0.34176366545312303,3.591432913396205,3.7640213513119702,0.6931578947368421,0.06684210526315805
trained,2,50,3,0.0662637848520579,8.482315005712174,False,False,0.7740168048148991,0.00105,0.9983849601646385,0.13484280226952047,-0.02475139406034638,0.17108843376796662,0.4694221430938589,0.022921709456613117,-0.008813209373195907,0.25040876788585287,0.9265554146402486,0.2549491465205335,-0.0051099891159659214,0.2510134943135351,0.2542577230715195,0.421646525547394,0.22426085727493045,0.28109385614727517,0.3691831563777296,0.20416084568611317,0.15558207927432402,0.29115078374665243,0.9920523075334884,0.2996633019204387,0.12547191276422684,0.3967032001898133,0.7279489469787392,0.4200649299516714,2.8989796301469535,2.9897792102967133,0.44364130647868805,0.35611087474626896,3.4580995800628718,3.6306880179786365,0.5801575977519073,0.3438360495544421,3.6098870095686624,3.827184717116285,0.14248353001859226,0.3374354045227013,3.691155556831621,3.920193385362548,0.6861403508771929,0.05982456140350893
trained,2,51,3,0.858504936399163,9.340819942111336,False,False,0.7640302842592379,0.0011,0.9983849601646385,0.37720777506161884,-0.1530847273936797,0.04275510043463328,0.4694221430938589,0.24832648703832086,-0.13714654270652923,0.12207543455251955,0.2542577230715195,0.33952523260210865,0.09592752394159712,0.15276052281394187,0.3691831563777296,0.4599386411783281,0.02724874594099068,0.1628174504133191,0.9920523075334884,0.32829998795148907,-0.0028614205691064854,0.26836986685647995,0.7279489469787392,0.6819730038843494,2.77064629681362,2.8614458769633804,0.44364130647868805,0.6433226582539319,3.3297662467295384,3.5023546846453035,0.5801575977519073,0.6276125953100362,3.481553676235329,3.6988513837829515,0.14248353001859226,0.6198238320514871,3.5628222234982876,3.791860052029215,0.6212646215425147,0.5452103907358707,4.384418988508708,4.517658881441748,0.6793859649122806,0.05307017543859665
trained,2,52,3,0.0646469897415135,9.40546693185285,False,False,0.7541074890109063,0.00115,0.3691831563777296,0.5934501542522974,-0.12275125405900932,0.012817450413319118,0.9920523075334884,0.22636237905473522,-0.15286142056910648,0.11836986685647996,0.7279489469787392,0.7772570034294132,2.62064629681362,2.71144587696338,0.44364130647868805,0.7596368570298278,3.1797662467295384,3.352354684645303,0.5801575977519073,0.7442017359590686,3.331553676235329,3.5488513837829516,0.14248353001859226,0.7367813909746093,3.4128222234982877,3.6418600520292146,0.6212646215425147,0.6611065100936991,4.2344189885087085,4.3676588814417485,0.11689156798093536,0.6627793754842612,4.307410357494761,4.573522360633663,0.632441331357415,0.6566038952977065,4.354509035540068,4.62771508059522,0.41983870594936634,0.5185082254798642,6.358038108714906,6.527419489381931,0.6714912280701755,0.04517543859649139
trained,2,53,1,0.0,9.40546693185285,False,False,0.752742278635921,0.00115,0.9920523075334884,0.20602914903874464,-0.16619475390243982,0.10503653352314662,0.7279489469787392,0.806355233766366,2.607312963480287,2.698112543630047,0.44364130647868805,0.7860256613939007,3.166432913396205,3.33902135131197,0.5801575977519073,0.7704840442749321,3.3182203429019954,3.5355180504496184,0.14248353001859226,0.762975641127088,3.3994888901649545,3.6285267186958814,0.6212646215425147,0.6870223489195586,4.221085655175375,4.354325548108415,0.11689156798093536,0.6873984777377411,4.294077024161427,4.56018902730033,0.632441331357415,0.681287027587988,4.341175702206734,4.614381747261887,0.41983870594936634,0.5361860866371251,6.344704775381572,6.514086156048597,0.15946650979340882,0.5300916200268936,6.402862213004361,6.5980168338424905,0.6707894736842105,0.04447368421052648
trained,2,54,1,0.0,9.40546693185285,False,False,0.7445630199809806,0.00115,0.7279489469787392,1.0210643649151463,2.50064629681362,2.5914458769633804,0.44364130647868805,0.9820635205070534,3.0597662467295383,3.2323546846453035,0.5801575977519073,0.9668232759444789,3.211553676235329,3.4288513837829515,0.14248353001859226,0.9592004129721458,3.2928222234982876,3.521860052029215,0.6212646215425147,0.8865340875597704,4.114418988508708,4.247658881441748,0.11689156798093536,0.8780977926371931,4.187410357494761,4.453522360633664,0.632441331357415,0.8728803102645317,4.234509035540068,4.5077150805952195,0.41983870594936634,0.6965995408625634,6.238038108714906,6.4074194893819305,0.15946650979340882,0.689783346654477,6.296195546337694,6.491350167175824,0.09291361639218532,0.6823717940995557,6.44600461052125,6.518234776990133,0.6651754385964912,0.03885964912280718
